IQR_z,IQR_y,IQR_x,AutoCor_x,AutoCor_y,AutoCor_z,PartAutoCor_y,PartAutoCor_z,PartAutoCor_x,mean_y,mean_z,mean_x,energy_z,energy_y,energy_x,entropy_y,entropy_z,entropy_x,median_x,median_y,median_z,variance_x,variance_z,variance_y,stdDev_x,stdDev_y,stdDev_z,ar_z2,ar_y1,ar_x2,ar_x3,ar_z3,ar_y2,ar_z1,ar_x1,ar_y3,wtSumApr_y,squaredwtSumApr_x,squaredwtSumApr_z,enApprx,wtSumDet_x,enDetx,squaredwtSumDet_z,enratioz,enApprz,squaredwtSumDet_y,enDety,enratioy,wtSumDet_y,wtSumApr_x,wtSumApr_z,enDetz,wtSumDet_z,enratiox,enAppry,squaredwtSumDet_x,squaredwtSumApr_y,user
-16.0,-87.99999999999997,-26.0,0.9153846600536688,0.9943517432962604,0.894765255523575,0.9053420757484252,0.9640371650162007,0.8839068882941259,954.3466666666668,210.29333333333335,-234.45333333333335,222619.91555555564,1444133.4444444445,1444133.4444444445,3.8847525403054273,3.9116313698826453,3.9116313698826453,954.6666666666665,215.99999999999997,-235.99999999999997,134.571247165533,1941.1911111111103,329.67691609977345,11.600484781487928,44.058950408641266,18.157007355282243,2.126379142892638,-1.6960000319768653,0.5697363466593757,1.4820415023954818,-0.44153040000559507,-0.04605443908937845,1.268880845701363,0.04641920484945539,-0.3162551037636543,-7.542472332656189,47.1404520791032,8.526512829121202e-14,33741.24998013889,7434.992101916153,-8289.177093589502,56.88888888888409,2222.222222222225,7.270142102516845e-27,1138471950.2222228,55279107.555555575,68710456.88888891,3.577708763999683,1349.7429681239314,0.0026506593095813654,3.597530016861877,303.7076957280543,0.011845369964161773,5.890859209166541,332.4878878328586,0.017717515208036303,41
-1834.6666666666665,-556.6666666666666,-79.33333333333331,0.9871560131362458,0.9828326219889795,0.9031443822407327,0.9611131420642621,0.9357726247745041,0.8905013888995227,-93.01333333333332,-163.20000000000002,-210.72,389746.7422222221,960152.111111111,960152.111111111,3.7718132733985974,3.809703515731519,3.809703515731519,-752.0,-286.6666666666667,-221.33333333333331,793789.1381405896,77229.56916099775,4170.155827664398,890.9484486436853,277.9020855643184,64.57674370595345,1.7813211906111985,-0.9509462980397848,0.1503394472945352,1.8310514405491614,-1.0226117311521614,0.18851627628138334,1.3708504221431257,0.1304192830946458,-0.5024346330235903,512.8881186206427,169.7056274847712,58.4541605780878,-3288.517937038241,-5769.991334482229,-7450.077046581467,263054.2222222224,28799.999999999935,3416.888888888874,10814350.22222225,33292800.00000001,55503648.00000003,83.88436485225758,1251.4364084700605,0.0670304653792278,32.846579392347344,451.17572826757623,0.07280218623123097,21.68706731877062,310.65899847474776,0.0698098797242259,41
-135.33333333333326,-141.33333333333343,-154.66666666666669,0.9212213888398922,0.856459950526725,0.8688508638603897,0.9180794483019226,0.754968818030677,0.8634788072986579,-846.4000000000001,-435.8400000000001,-194.24000000000004,445521.99555555545,675999.6488888887,675999.6488888887,3.784387060721348,3.8638311950563633,3.8638311950563633,-826.6666666666665,-434.66666666666674,-182.66666666666666,12289.741496598637,11194.09632653061,10993.011519274378,110.85910651181813,105.80215653062376,104.84756324910168,2.139465404793021,-1.6582187205245336,0.5174504457257911,2.1849084248394615,-1.9720318391596225,0.7805887492965612,1.616805750180558,-0.900039090649045,0.257017449038007,-56.56854249492392,-109.3658488235192,52.797306328595596,-29924.758979814695,-15409.270975617244,-6867.42105888375,3200.000000000013,11960.888888888856,2787.5555555555607,895491200.0000002,237445632.00000003,47161472.000000015,30.670144730303768,1206.6205516050004,0.02541821841962456,42.48628536886281,632.4937593016674,0.0671726554516074,39.13736492577564,308.9869324816901,0.12666349548000655,41
-84.66666666666663,-624.0,-117.33333333333331,0.9364501152729994,0.9780484596110752,0.8879239725065216,0.9283313917017655,0.9686120415524597,0.8554475703324811,-829.3333333333333,-167.30666666666673,-326.93333333333334,1326028.4844444445,455019.7022222223,455019.7022222223,3.5007234307181703,3.8541304339153273,3.8541304339153273,-817.3333333333333,-365.33333333333326,-345.33333333333337,6477.786848072564,154401.32353741492,14072.453514739222,80.48469946562865,392.93933824117806,118.6273725357652,1.7451391936852072,-0.9752772832600778,0.22861493367042218,2.1526017696677804,-1.5845504079958679,0.4093259438818422,1.5483276667498183,-0.9441256977515279,0.39129372012941577,22.627416997970613,-13.199326582148885,105.59461265719074,-29321.36119320218,-5915.183926885867,-11558.838849796095,512.0000000000495,174.22222222222217,11150.222222222146,859742222.2222228,34989400.8888889,133606755.55555551,20.1963693106789,1178.0815440556075,0.017143439189406057,60.3103086821261,595.7955204784796,0.10122652253862412,36.34110008730549,489.93075247653337,0.07417599304311102,41
-119.99999999999989,-102.66666666666669,-138.00000000000006,0.9313594397030643,0.8982161438769077,0.9043076563962801,0.9309029898229353,0.8773013836807664,0.889001599560091,-804.7466666666669,-515.0399999999997,-319.0933333333333,449816.71555555554,560401.8177777779,560401.8177777779,3.796951786231896,3.876112022192167,3.876112022192167,-794.6666666666667,-506.66666666666663,-318.66666666666663,7896.320000000001,7242.597006802719,7241.900408163266,88.86124014439592,85.10344885374927,85.09935609723064,2.3418989121268234,-1.9382168498732226,0.5952541068053614,1.8911365448365955,-1.2751591551576222,0.38016958163018466,1.5962851008895464,-0.834472987112344,0.22413807214871428,-20.741798914806225,47.14045207910317,-115.02270307301158,-28452.09125686351,-18209.413829115972,-11281.652991570973,430.2222222222567,2222.222222222222,13230.222222222188,809521496.888889,331582752.0,127275694.22222227,23.638762892992332,1144.618884655985,0.020652081850018537,25.98324246295846,737.5993251382789,0.03522677092754571,27.254846663789305,465.93176419824493,0.05849536081895652,41
-87.33333333333337,-143.33333333333331,-154.66666666666657,0.9309660636595463,0.9330554712005463,0.907467036267902,0.9057990670276276,0.9221859458645391,0.8778883070434633,-796.16,-474.08,-342.6666666666665,545797.0533333332,496370.67111111106,496370.67111111106,3.736908071605936,3.854004606887256,3.854004606887256,-816.0,-452.0,-320.0,5266.332154195012,13028.220226757367,11320.961451247165,72.56949878699048,114.14122930281313,106.4000068197703,2.131757429790757,-1.5866211518945534,0.4545236855830237,2.0717788250807034,-1.5581307825361232,0.48170342809698274,1.6276754508194016,-0.8833261271560389,0.2617628069197586,-7.542472332656473,16.970562748477192,156.50630090262266,-28148.506745474075,-16761.259141245926,-12115.096184329515,56.88888888888838,288.00000000000176,24494.222222222266,792338431.9999995,280939808.0000001,146775555.55555558,19.07365839173085,1130.35379318945,0.016874060587625292,30.02102966625597,688.5766059213908,0.04359867792209489,31.31942953929185,506.01291156122363,0.061894526451233535,41
-112.66666666666652,-166.00000000000006,-158.66666666666663,0.9463265634131355,0.9332878552664317,0.9048393547480177,0.936456397092573,0.9088639503599385,0.8907496539665483,-794.88,-397.3333333333334,-387.1466666666667,720927.1866666665,382429.58666666667,382429.58666666667,3.8104807378388794,3.865191996318691,3.865191996318691,-816.0,-376.0,-374.66666666666663,9561.350385487529,11974.820861678003,10960.889614512469,97.7821578074831,109.42952463425034,104.69426734311898,2.2467941126916857,-1.6943416082490983,0.44571598197580453,2.149878488507798,-1.6381905880456868,0.48773361904533724,1.9003563392482556,-1.2250738913222057,0.3237582205460876,45.25483399593929,-37.71236166328242,-13.199326582149013,-28103.251911478146,-14047.854719572746,-13687.701665688399,2048.0000000000227,1422.2222222222138,174.22222222222553,789792768.0000001,197342222.22222227,187353176.88888896,21.970485252315694,1132.2216979608424,0.019404755527901513,29.00666590055926,581.7016570182501,0.04986519386801268,31.944396135229177,565.8868987900518,0.05645014260540565,41
-179.33333333333326,-192.66666666666674,-159.33333333333331,0.9438020466094026,0.9205067094807371,0.9543014611220899,0.9343282793295292,0.9027280188673591,0.9422333082637622,-821.0666666666667,-373.28,-346.34666666666664,728379.0266666666,436495.1866666667,436495.1866666667,3.835344287158545,3.8425298044096854,3.8425298044096854,-822.6666666666667,-344.0,-324.0,10160.25396825396,15987.951746031742,9215.895510204084,100.79808514180198,126.44347253232071,95.99945578077036,2.332346293128356,-1.9138290124470658,0.5804924474694377,2.262800146039271,-1.9914365543532468,0.725099302638722,1.5225136165228716,-0.4658370503116531,-0.05723743270922499,32.05550741379011,-20.741798914805514,-45.25483399593901,-29029.090390311736,-13197.44096406572,-12245.20383206784,1027.5555555555527,430.22222222222723,2047.999999999997,842688088.8888892,174172447.9999999,149945016.88888893,23.06628130699294,1169.4797931844168,0.01972353985200973,34.881386312919254,555.6937925792505,0.06277087629684945,19.848313670323623,507.5246069568122,0.03910808145704867,41
-155.33333333333337,-198.66666666666666,-213.33333333333326,0.9610808434700909,0.9644171561955378,0.974482920389982,0.8872771697882238,0.8863259745510524,0.9167971799962266,-834.9333333333334,-266.9333333333332,-325.1733333333333,906348.768888889,446049.32,446049.32,3.835745092264356,3.7125901380739514,3.7125901380739514,-862.6666666666667,-266.66666666666663,-301.33333333333337,14819.047619047618,28894.984126984116,21829.198367346944,121.73351066591162,169.98524679213816,147.74707566428157,2.24591059818401,-1.7849817854307268,0.5359665940627973,2.253082038782629,-1.8865841414837565,0.6257841680975968,1.6926984404425955,-0.6555274472023543,-0.03384886108010601,-167.82000940160742,-107.48023074035488,130.1076477383246,-29519.351091934408,-9437.518506236454,-11496.613453051681,28163.555555555602,11551.999999999927,16927.999999999964,871392088.8888891,89066755.55555555,132172120.8888889,25.012707881306135,1192.7476849694576,0.020970661437038653,31.88646525826697,445.111481666235,0.0716370315564605,24.63457371707945,503.64050671088796,0.048913011143523435,41
-569.3333333333334,-252.00000000000009,-434.0,0.991920202472021,0.988930172304511,0.979749448402455,0.963332243550648,0.9428119907440627,0.9087073245149283,-306.50666666666666,209.8133333333334,-792.2666666666669,1907878.3333333335,672016.0755555555,672016.0755555555,3.821770645891566,3.648179886403059,3.648179886403059,-150.66666666666669,296.0,-849.3333333333333,118990.48634920635,55983.14811791381,83475.5192743764,344.94997658965906,236.60758254526377,288.92130290855397,2.37111863272587,-2.0039775958660324,0.6183210706185809,2.0363319668403226,-1.3527224514595366,0.3108366760920243,2.105424919085964,-1.5633516298461534,0.4629803991697954,-258.32967739348516,-263.98653164297787,386.5517070486463,-10836.647123944238,7418.021539167676,-28010.8566254031,66734.22222222212,69688.88888888895,149422.22222222245,117432920.88888893,55027043.555555575,784608088.8888887,31.91767187276945,648.147582645256,0.04924445099757261,28.7258304202565,443.7849328973063,0.06472917012462831,42.65499840451162,1190.4476095616772,0.03583105889071187,41
-153.33333333333331,-176.00000000000006,-200.66666666666686,0.9666578798492218,0.970957226180157,0.9194294861413248,0.958224465103989,0.9379778245972461,0.8794638558175023,-107.84,467.20000000000016,-871.5733333333333,2267181.5866666664,834726.0488888891,834726.0488888891,3.864521001939346,3.8648393310741107,3.8648393310741107,-82.66666666666666,472.0,-854.6666666666667,13357.325351473923,27277.061224489793,19613.41968253969,115.57389563164305,165.15768593828685,140.0479192367373,2.206783277398409,-1.74226910213401,0.527133487623715,2.2229537266246036,-1.8124251453353661,0.5970818059932679,2.067014799053703,-1.6366971750023407,0.5657042824770744,67.88225099390853,-109.365848823519,-147.07821048680165,-3812.719764157865,16518.014408517756,-30814.77071506816,4607.999999999995,11960.888888888812,21631.99999999993,14536832.000000006,272844800.0000002,949550094.2222223,19.690042604773055,221.4759379957812,0.08890375533773841,28.271697665490265,699.439369145826,0.040420512359800986,41.23256533911567,1247.40624052026,0.03305464090184338,41
-100.66666666666666,-151.33333333333337,-150.0,0.9324015409240276,0.9412159949510509,0.8927346280767305,0.90877755345341,0.9214565838004544,0.8567536483645658,-190.5066666666667,674.1333333333336,-709.92,2647638.2977777775,698702.5822222224,698702.5822222224,3.8828729136359397,3.881567955850008,3.881567955850008,-186.66666666666666,652.0,-724.0,7021.470476190477,13928.78004535147,14128.555827664406,83.7942150520576,118.0202526914405,118.86360177810703,2.1731352378868505,-1.6674727440333315,0.48363621268121204,2.170662590062668,-1.729776933447988,0.560933238481641,2.050484012918925,-1.7257454954811677,0.6704236675247917,18.856180831641325,-113.13708498984766,-103.70899457402714,-6735.427793062259,23834.212571194563,-25099.462304997687,355.5555555555577,12800.000000000015,10755.555555555591,45365987.55555554,568069688.888889,629983007.9999998,21.814572091965402,293.0388825167518,0.07444258558663577,28.829614403711137,967.1508488568082,0.029808808458151405,37.18637743403713,1016.9965366487517,0.0365649007582417,41
-140.66666666666669,-135.33333333333326,-734.0,0.9647996180534579,0.9559942970682931,0.9967054325396691,0.9372913697039045,0.8929824412427089,0.9530063953906842,-248.69333333333336,880.9600000000002,-130.34666666666664,1789954.457777778,986488.608888889,986488.608888889,3.811122959725144,3.8754727428767337,3.8754727428767337,-277.3333333333333,901.3333333333335,-66.66666666666667,7214.384761904761,12851.884988662132,191788.01342403624,84.93753447036687,113.36615451122144,437.936083720029,1.9566319018448448,-1.3549491661030846,0.3975947147352752,2.1672931557776405,-1.8189852720944812,0.6551046973816278,1.4100968686529456,-0.08931284762648195,-0.3364063570936793,77.3103414097292,-131.99326582148825,-546.8292441175972,-8792.637121794322,31146.63949770505,-4608.450595253126,5976.8888888888905,17422.22222222206,299022.2222222227,77310467.55555554,970113152.0000004,21237816.888888896,16.242605155030464,370.9085062383984,0.04379140645696236,23.259693319846882,1255.7188078723852,0.018523011022871207,30.09909559364793,639.5147048956559,0.047065525410489105,41
-467.3333333333333,-62.0,-175.99999999999994,0.9877592598803986,0.787515926964063,0.9080806764452511,0.9672327099476461,0.7175843992150907,0.7978439980536074,-19.466666666666665,949.7599999999998,412.2133333333334,452599.8266666665,1082627.9155555554,1082627.9155555554,3.5326918047689855,3.887087633955673,3.887087633955673,5.333333333333333,942.6666666666667,433.33333333333337,65017.39682539682,1621.1475736961447,15204.452426303847,254.98509137868595,40.263476920108936,123.30633571031072,2.4351626859556847,-2.1937589428560593,0.7470775157025628,1.4921981386400065,-0.7870702713321895,0.2961290127924685,1.9055884637160783,-1.3272353038142646,0.41503607609009074,-164.04877323527887,-26.398653164297684,-47.140452079103326,-688.2506003549057,33579.08682498677,14573.942164775537,26911.99999999995,696.8888888888841,2222.222222222237,473688.8888888881,1127555072.0000002,212399790.22222227,28.409701003550026,356.9101972329859,0.07959901741054648,18.46750900605947,1344.218923968695,0.013738468248561536,34.999428566763754,606.9723478965999,0.05766231145133821,41
-755.3333333333335,-929.3333333333335,-882.0,0.989887029133939,0.9830625058987956,0.9833613822454257,0.9755527292143376,0.959296678972384,0.9565293458811057,528.0533333333334,566.6666666666665,-124.85333333333334,317167.4,1582636.6266666665,1582636.6266666665,3.725129090708332,3.7310242410127987,3.7310242410127987,293.33333333333337,845.3333333333333,13.333333333333336,140394.66376417235,239305.21541950115,213922.73995464854,374.6927591563151,489.18832306127376,462.5178266344429,2.357232710583965,-2.0164171815873955,0.662620757611704,1.5922009430206825,-0.7621532777139055,0.15172854940376768,1.2485028937753722,0.0771135811570316,-0.35620578662849,-164.04877323527904,43.36921591277493,47.14045207910266,18669.50464140802,20034.692133618846,-4414.231932687222,26912.000000000007,1880.8888888888905,2222.222222222174,348550403.55555564,401388888.8888889,19485443.555555567,38.80343627395215,911.7831321098237,0.042557747459270066,60.648935137670286,1052.4172894394653,0.05762822004755633,55.92248603598062,668.8332793421359,0.08361199683572257,41
